horizon_hours,mae_humidity,mae_pm10,mae_pm25,mae_temp,model_type,rmse_humidity,rmse_pm10,rmse_pm25,rmse_temp,timestamp
1.0,3.2,3.5,2.1,0.8,RandomForest,4.1,4.2,2.8,1.2,2025-11-27T16:34:30
1.0,3.3000000000000003,3.65,2.2,0.8500000000000001,RandomForest,4.199999999999999,4.3500000000000005,2.9,1.25,2025-11-27T16:39:30
1.0,3.4000000000000004,3.8,2.3000000000000003,0.9,RandomForest,4.3,4.5,3.0,1.3,2025-11-27T16:44:30
1.0,3.5,3.95,2.4000000000000004,0.9500000000000001,RandomForest,4.3999999999999995,4.65,3.0999999999999996,1.35,2025-11-27T16:49:30
1.0,3.6,4.1,2.5,1.0,RandomForest,4.5,4.8,3.1999999999999997,1.4,2025-11-27T16:54:30
1.0,3.7,4.25,2.6,1.05,RandomForest,4.6,4.95,3.3,1.45,2025-11-27T16:59:30
1.0,3.8000000000000003,4.4,2.7,1.1,RandomForest,4.699999999999999,5.1,3.4,1.5,2025-11-27T17:04:30
1.0,3.9000000000000004,4.55,2.8000000000000003,1.1500000000000001,RandomForest,4.8,5.25,3.5,1.55,2025-11-27T17:09:30
1.0,4.0,4.7,2.9000000000000004,1.2000000000000002,RandomForest,4.8999999999999995,5.4,3.5999999999999996,1.6,2025-11-27T17:14:30
1.0,4.1000000000000005,4.85,3.0,1.25,RandomForest,5.0,5.55,3.6999999999999997,1.65,2025-11-27T17:19:30
1.0,4.2,5.0,3.1,1.3,RandomForest,5.1,5.7,3.8,1.7,2025-11-27T17:24:30
1.0,4.300000000000001,5.15,3.2,1.35,RandomForest,5.199999999999999,5.85,3.9,1.75,2025-11-27T17:29:30
1.0,6.197499999999987,15.678833333333337,17.02483333333333,1.9058333333333328,RandomForest,7.713906208919051,19.79927632515896,19.483315092663254,2.3541729616434997,2025-11-27T19:35:24.272666
