timestamp,pm25,pm10,temperature,humidity,gas_level
2025-11-27T20:33:06.067639,37.9,59.7,32.2,65.8,357
2025-11-27T20:33:11.087602,37.6,37.9,29.2,72.6,394
2025-11-27T20:33:39.559718,27.3,39.8,30.6,80.2,361
2025-11-27T20:33:44.597553,29.4,35.5,30.3,66.8,301
2025-11-27T20:33:49.627156,27.2,59.7,33.3,64.4,367
2025-11-27T20:33:54.641833,33.7,57.3,32.0,60.7,384
2025-11-27T20:33:59.656524,25.8,41.2,31.1,63.7,280
2025-11-27T20:34:04.676403,38.7,37.4,33.1,60.1,389
2025-11-27T20:34:09.703099,41.8,44.3,29.8,68.2,383
2025-11-27T20:34:14.717086,40.6,38.8,32.9,63.2,394
2025-11-27T20:34:19.728047,25.5,57.7,33.2,74.3,334
2025-11-27T20:34:24.746979,34.5,59.2,29.2,63.6,324
2025-11-27T20:34:29.759316,31.1,46.9,30.5,75.9,371
2025-11-27T20:34:34.789841,30.4,53.6,30.4,67.0,374
2025-11-27T20:34:39.929389,28.9,37.8,31.7,75.6,369
2025-11-27T20:34:44.949917,30.5,59.9,33.9,68.3,382
2025-11-27T20:34:49.979774,28.5,35.7,31.8,61.3,377
2025-11-27T20:34:55.002232,44.4,36.9,30.0,72.6,450
2025-11-27T20:35:00.024902,42.8,37.0,32.7,62.0,413
2025-11-27T20:35:05.051517,32.4,59.4,29.4,80.7,372
2025-11-27T20:35:10.075045,42.3,53.5,31.7,78.2,455
2025-11-27T20:35:15.091992,29.9,55.1,32.6,58.4,355
2025-11-27T20:35:20.112179,41.6,44.3,31.2,73.6,443
2025-11-27T20:35:25.135587,28.6,45.0,31.4,77.1,309
2025-11-27T20:35:30.161231,38.5,43.0,34.4,66.1,427
2025-11-27T20:35:35.175077,40.5,38.0,30.0,64.3,386
2025-11-27T20:35:40.187055,31.3,43.7,34.3,70.8,387
2025-11-27T20:35:45.202597,30.4,41.2,29.8,65.8,363
2025-11-27T20:35:50.215002,38.2,37.1,30.2,78.6,430
2025-11-27T20:35:55.231044,33.4,48.5,31.8,73.5,363
2025-11-27T20:36:00.246913,41.2,54.6,30.3,68.1,450
2025-11-27T20:36:05.264702,38.1,55.3,34.1,70.8,414
2025-11-27T20:36:10.278457,44.4,43.5,31.9,73.3,393
2025-11-27T20:36:15.295132,40.9,37.7,32.1,66.2,438
2025-11-27T20:36:20.310727,34.2,50.9,33.8,57.6,339
2025-11-27T20:36:25.328051,44.9,57.8,33.9,67.1,424
2025-11-27T20:36:30.351224,29.3,36.7,34.6,66.2,307
2025-11-27T20:36:35.372781,41.2,52.7,32.2,75.9,422
2025-11-27T20:36:40.395642,44.2,48.3,29.1,83.1,403
2025-11-27T20:36:45.419250,30.0,46.0,31.6,63.3,325
2025-11-27T20:36:50.442437,26.0,42.4,29.9,76.1,379
2025-11-27T20:36:55.463059,30.1,58.6,29.1,77.8,311
2025-11-27T20:37:00.486156,35.2,58.0,29.6,82.4,407
2025-11-27T20:37:05.509647,34.0,51.7,29.9,69.1,367
2025-11-27T20:37:10.534360,29.5,45.0,35.0,63.4,393
2025-11-27T20:37:15.559427,26.1,35.4,33.2,68.3,377
2025-11-27T20:37:20.582134,34.7,49.1,29.5,74.9,417
2025-11-27T20:37:25.606010,28.8,37.7,32.7,60.5,350
2025-11-27T20:37:30.629331,41.9,51.3,31.9,69.5,386
2025-11-27T20:37:35.643022,37.5,35.6,30.6,76.6,435
2025-11-27T20:37:40.658239,40.9,46.5,32.3,63.9,410
2025-11-27T20:37:45.676575,34.6,44.3,34.2,56.4,345
2025-11-27T20:37:50.687751,31.7,37.6,29.7,74.9,346
2025-11-27T20:37:55.710668,28.8,43.9,29.7,73.9,370
2025-11-27T20:38:00.726038,28.9,44.0,31.8,76.5,298
2025-11-27T20:38:05.752002,38.5,46.5,31.3,66.5,392
2025-11-27T20:38:10.779185,40.5,38.7,30.7,71.6,396
2025-11-27T20:38:15.805185,41.5,43.8,29.4,70.9,433
2025-11-27T20:38:20.820764,34.6,52.3,30.4,62.4,357
2025-11-27T20:38:25.842515,25.8,51.3,30.6,76.1,334
2025-11-27T20:38:30.868745,43.7,51.7,30.3,67.4,426
2025-11-27T20:38:35.883107,34.2,52.2,30.6,76.9,355
2025-11-27T20:38:40.899004,27.0,49.5,30.2,69.3,318
2025-11-27T20:38:45.915099,37.0,46.0,33.9,74.5,353
2025-11-27T20:38:50.931093,43.5,55.2,34.8,63.0,427
2025-11-27T20:38:55.947046,42.3,50.1,33.6,68.1,369
2025-11-27T20:39:00.963061,35.1,48.7,33.5,69.4,333
2025-11-27T20:39:05.975034,41.9,44.1,33.6,60.7,361
2025-11-27T20:39:10.988431,38.7,42.6,33.9,75.5,403
2025-11-27T20:39:15.998996,39.4,42.1,30.0,80.8,411
2025-11-27T20:39:21.013043,39.3,43.3,34.6,70.7,425
2025-11-27T20:39:26.040763,36.1,35.7,33.2,61.1,425
2025-11-27T20:39:31.057486,35.2,42.1,32.6,60.3,379
2025-11-27T20:39:36.070379,33.5,38.3,29.2,78.7,395
2025-11-27T20:39:41.100692,36.9,42.0,32.8,71.0,359
2025-11-27T20:39:46.111002,25.7,53.2,32.8,77.3,288
2025-11-27T20:39:51.127579,28.4,58.3,33.0,61.9,363
2025-11-27T20:39:56.150105,39.0,38.7,33.8,64.8,385
2025-11-27T20:40:01.163279,44.6,53.2,29.8,67.5,448
2025-11-27T20:40:06.185743,34.7,45.9,29.4,82.4,392
2025-11-27T20:40:11.214530,37.1,46.9,33.1,62.1,417
2025-11-27T20:40:16.241108,28.8,40.7,32.5,60.1,314
2025-11-27T20:40:21.253885,43.7,39.6,29.1,75.4,446
2025-11-27T20:40:26.274605,34.6,56.2,31.7,76.2,337
2025-11-27T20:40:31.303569,43.1,47.0,31.8,72.8,454
2025-11-27T20:40:36.327099,33.1,51.4,29.8,62.5,343
2025-11-27T20:40:41.353005,42.6,42.3,31.2,65.1,393
2025-11-27T20:40:46.379879,43.6,37.2,30.9,74.6,447
2025-11-27T20:40:51.406782,32.4,45.5,33.5,73.1,352
2025-11-27T20:40:56.431185,27.1,51.5,31.0,66.4,349
2025-11-27T20:41:01.451816,34.1,53.4,29.2,67.7,376
2025-11-27T20:41:06.480290,27.6,47.8,29.3,65.5,339
2025-11-27T20:41:11.511226,40.5,40.1,31.3,73.1,404
2025-11-27T20:41:16.540696,38.0,44.8,34.0,65.9,415
2025-11-27T20:41:21.571272,25.6,36.6,33.3,66.3,360
2025-11-27T20:41:26.595197,33.7,51.9,33.4,67.6,378
2025-11-27T20:41:31.616319,26.9,41.4,31.7,74.2,371
2025-11-27T20:41:36.640414,34.8,38.8,33.3,59.4,408
2025-11-27T20:41:41.670438,31.1,58.7,32.5,77.3,366
2025-11-27T20:41:46.704411,29.4,54.5,30.5,75.3,367
2025-11-27T20:41:51.761937,44.6,48.4,30.1,71.6,431
2025-11-27T20:41:56.789502,34.6,53.8,30.2,74.1,376
2025-11-27T20:42:01.809834,25.4,48.8,29.6,76.5,332
2025-11-27T20:42:06.836477,38.3,41.8,32.1,71.1,370
2025-11-27T20:42:11.860061,31.7,52.8,30.5,62.8,400
2025-11-27T20:42:16.929809,30.7,39.9,32.5,62.0,394
2025-11-27T20:42:22.041158,40.4,52.8,31.9,68.3,358
2025-11-27T20:42:27.070239,25.5,53.1,30.9,73.2,332
2025-11-27T20:42:32.099336,40.3,45.6,31.9,67.3,439
2025-11-27T20:42:37.126514,29.4,57.1,32.9,61.2,346
2025-11-27T20:42:42.155842,43.7,36.8,34.4,73.9,370
2025-11-27T20:42:47.179004,32.7,52.7,32.5,76.3,359
2025-11-27T20:42:52.210169,34.6,43.2,29.7,67.7,390
2025-11-27T20:42:57.240408,29.1,46.1,31.4,66.0,332
2025-11-27T20:43:02.262225,30.0,56.9,29.1,74.1,391
2025-11-27T20:43:07.290218,26.0,55.7,29.4,78.5,346
2025-11-27T20:43:12.321253,39.2,55.3,33.5,61.4,442
2025-11-27T20:43:17.349220,27.9,46.2,32.3,67.0,333
2025-11-27T20:43:22.363859,34.7,42.0,33.5,75.0,338
2025-11-27T20:43:27.394182,33.7,36.2,32.5,63.4,320
2025-11-27T20:43:32.410199,40.2,35.6,31.4,71.0,426
2025-11-27T20:43:37.438275,30.8,45.3,33.5,74.8,315
2025-11-27T20:43:42.466997,44.5,41.6,30.2,79.1,410
2025-11-27T20:43:47.480124,39.8,37.2,33.3,67.6,407
2025-11-27T20:43:52.502293,40.1,57.2,30.8,79.2,436
2025-11-27T20:43:57.531318,38.8,44.3,29.3,80.0,422
2025-11-27T20:44:02.562628,31.9,42.7,34.4,58.4,346
2025-11-27T20:44:07.591830,36.1,53.1,33.0,59.9,400
2025-11-27T20:44:12.620052,35.2,50.2,33.1,68.7,408
2025-11-27T20:44:17.649211,31.7,49.9,30.9,74.4,370
2025-11-27T20:44:22.675198,43.4,35.8,32.2,71.7,448
2025-11-27T20:44:27.703608,26.2,38.5,33.6,69.8,291
2025-11-27T20:44:32.728745,40.9,51.8,31.7,71.0,355
2025-11-27T20:44:37.760101,27.2,54.1,30.4,62.9,313
2025-11-27T20:44:42.787607,43.0,43.4,33.5,72.9,435
2025-11-27T20:44:47.814998,35.3,50.8,32.6,75.6,369
2025-11-27T20:44:52.826980,36.0,39.4,30.2,68.9,372
2025-11-27T20:44:57.840849,34.2,39.7,30.7,62.9,406
2025-11-27T20:45:02.867890,34.0,36.4,34.4,74.2,377
2025-11-27T20:45:07.896049,29.8,42.3,30.2,74.0,304
2025-11-27T20:45:12.923538,28.5,50.0,29.5,74.2,343
2025-11-27T20:45:17.947988,29.3,49.8,34.0,70.7,375
2025-11-27T20:45:22.967282,26.3,36.9,29.6,66.6,320
2025-11-27T20:45:27.991673,26.0,58.9,31.7,64.0,325
2025-11-27T20:45:33.020444,34.6,44.6,30.8,64.0,329
2025-11-27T20:45:38.064348,44.8,56.0,31.1,67.2,463
2025-11-27T20:45:43.092275,35.0,55.4,31.4,73.8,367
2025-11-27T20:45:48.122587,26.6,46.0,29.4,76.0,382
2025-11-27T20:45:53.159673,36.9,59.2,31.0,61.3,368
2025-11-27T20:45:58.173050,41.1,58.6,29.6,76.7,414
2025-11-27T20:46:03.187892,28.5,37.2,32.5,76.6,389
2025-11-27T20:46:08.216029,28.4,54.1,34.8,63.9,361
2025-11-27T20:46:13.244330,33.8,41.4,32.2,72.5,335
2025-11-27T20:46:18.272971,30.1,48.2,32.5,61.0,326
2025-11-27T20:46:23.291069,30.0,55.8,33.5,69.6,362
2025-11-27T20:46:28.312574,37.1,42.6,31.9,60.4,347
2025-11-27T20:46:33.339594,36.0,56.2,29.1,65.0,407
2025-11-27T20:46:38.366228,42.7,53.1,30.4,65.2,452
2025-11-27T20:46:43.392344,33.8,42.1,31.7,61.1,325
2025-11-27T20:46:48.423352,25.2,52.9,35.0,55.2,296
2025-11-27T20:46:53.444829,39.3,45.9,31.7,65.4,411
2025-11-27T20:46:58.474459,40.9,42.8,32.9,64.1,453
2025-11-27T20:47:03.497865,26.4,38.1,30.3,66.0,304
2025-11-27T20:47:08.524081,42.7,42.8,29.1,68.5,397
2025-11-27T20:47:13.554031,36.3,50.5,30.5,62.7,389
2025-11-27T20:47:18.581605,44.4,51.7,35.0,61.1,426
2025-11-27T20:47:23.600484,39.9,35.0,32.8,75.4,383
2025-11-27T20:47:28.622755,27.6,59.3,32.6,72.2,288
2025-11-27T20:47:33.649569,41.7,36.4,29.1,78.0,385
2025-11-27T20:47:38.673910,32.6,58.7,34.7,73.9,375
2025-11-27T20:47:43.689203,25.1,49.1,34.7,58.2,314
2025-11-27T20:47:48.718231,38.8,47.8,32.8,65.8,378
2025-11-27T20:47:53.739599,43.7,40.0,29.4,72.5,427
2025-11-27T20:47:58.768845,40.8,54.3,30.5,75.6,425
2025-11-27T20:48:03.797405,32.3,51.3,30.2,75.0,328
2025-11-27T20:48:08.825906,33.0,45.9,31.7,60.8,318
2025-11-27T20:48:13.858741,35.7,55.0,30.4,68.5,378
2025-11-27T20:48:18.884947,37.2,53.6,34.5,57.5,390
2025-11-27T20:48:23.931411,27.3,54.0,30.4,75.7,343
2025-11-27T20:48:28.958188,28.9,44.3,35.0,69.5,331
2025-11-27T20:48:33.982995,40.9,35.8,32.0,68.7,356
2025-11-27T20:48:38.998582,41.9,56.8,32.2,73.3,398
2025-11-27T20:48:44.027059,40.1,51.7,34.4,64.1,353
2025-11-27T20:48:49.038968,26.0,38.0,33.5,76.4,335
2025-11-27T20:48:54.052435,25.2,42.6,34.3,60.6,356
2025-11-27T20:48:59.070685,36.7,37.2,31.6,78.7,374
2025-11-27T20:49:04.084861,33.3,58.7,32.2,73.4,395
2025-11-27T20:49:09.095453,41.0,51.6,31.6,75.0,401
2025-11-27T20:49:14.114984,31.0,38.7,29.0,80.2,401
2025-11-27T20:49:19.126979,27.1,51.2,34.6,66.1,331
2025-11-27T20:49:24.140470,31.0,35.3,33.7,57.4,347
2025-11-27T20:49:29.161997,39.3,59.4,32.3,62.4,369
2025-11-27T20:49:34.190077,32.9,45.3,34.6,58.9,374
2025-11-27T20:49:39.211455,34.6,55.6,32.1,71.7,418
2025-11-27T20:49:44.235327,34.0,35.1,34.4,63.7,347
2025-11-27T20:49:49.251961,41.6,59.1,34.4,69.1,437
2025-11-27T20:49:54.275009,40.4,59.3,30.5,77.3,449
2025-11-27T20:49:59.287025,41.3,58.1,34.8,59.8,404
2025-11-27T20:50:04.301783,38.0,44.1,31.0,74.6,356
2025-11-27T20:50:09.317662,35.8,36.9,31.4,63.3,366
2025-11-27T20:50:14.328174,33.0,56.3,30.0,69.2,317
2025-11-27T20:50:19.339389,33.9,59.7,29.7,65.2,363
2025-11-27T20:50:24.350984,30.3,43.3,33.5,71.3,353
2025-11-27T20:50:29.362993,25.3,48.6,29.0,83.3,310
2025-11-27T20:50:34.376963,31.2,48.9,29.3,66.0,344
2025-11-27T20:50:39.395025,25.9,52.6,30.5,64.5,295
2025-11-27T20:50:44.407073,27.4,37.7,32.9,62.8,306
2025-11-27T20:50:49.426619,28.3,58.4,33.3,60.5,320
2025-11-27T20:50:54.445118,44.0,52.4,34.9,60.1,429
2025-11-27T20:50:59.481738,28.3,38.2,32.4,68.5,324
2025-11-27T20:51:04.680894,39.8,48.6,32.7,58.1,413
2025-11-27T20:51:09.703766,37.6,52.2,30.7,76.5,408
2025-11-27T20:51:14.723680,32.6,55.0,30.6,71.6,336
2025-11-27T20:51:19.744869,28.0,52.8,29.4,72.3,383
2025-11-27T20:51:24.765854,40.6,56.5,34.0,74.2,410
2025-11-27T20:51:29.829980,41.7,37.5,34.7,62.8,421
2025-11-27T20:51:34.871335,38.3,56.1,33.8,68.8,423
2025-11-27T20:51:39.892756,33.7,57.9,31.6,73.0,397
2025-11-27T20:51:44.907057,44.4,37.2,32.1,60.4,441
2025-11-27T20:51:49.928117,26.2,54.5,31.8,78.2,302
2025-11-27T20:51:54.968024,31.7,49.5,29.9,74.7,387
2025-11-27T20:51:59.996677,26.0,50.7,34.1,64.5,292
2025-11-27T20:52:05.054381,42.1,43.1,33.2,62.4,420
2025-11-27T20:52:10.079300,31.9,39.5,29.9,69.3,324
2025-11-27T20:52:15.096032,37.6,44.9,32.8,74.0,359
2025-11-27T20:52:20.125345,37.1,59.5,33.4,66.4,360
2025-11-27T20:52:25.143023,26.0,55.9,34.7,56.6,336
2025-11-27T20:52:31.680503,42.3,54.2,32.4,76.3,365
2025-11-27T20:52:36.695848,37.2,53.6,29.0,73.1,423
2025-11-27T20:52:41.718998,29.5,52.7,29.2,79.7,389
2025-11-27T20:52:46.732812,40.9,44.3,34.7,56.6,400
2025-11-27T20:52:50.334639,37.2,52.1,33.3,67.5,363
2025-11-27T20:52:51.758690,31.6,37.6,33.5,59.8,364
2025-11-27T20:52:55.358978,35.9,48.3,29.1,67.3,334
2025-11-27T20:52:56.773189,44.4,53.5,34.4,68.2,403
2025-11-27T20:53:00.371344,37.4,48.6,31.9,62.3,420
2025-11-27T20:53:01.795722,35.1,42.5,32.4,59.6,341
2025-11-27T20:53:05.411084,25.3,52.7,33.6,68.8,336
2025-11-27T20:53:06.810416,25.1,40.1,29.9,79.3,357
2025-11-27T20:53:10.434221,36.0,59.9,29.5,71.0,340
2025-11-27T20:53:11.826344,31.0,48.2,33.7,57.9,357
2025-11-27T20:53:15.461960,33.4,40.7,31.1,64.7,329
2025-11-27T20:53:16.855357,27.8,35.2,35.0,64.7,296
2025-11-27T20:53:20.487111,42.6,57.2,32.1,67.8,426
2025-11-27T20:53:21.881962,39.3,44.9,30.3,67.8,364
2025-11-27T20:53:25.506075,30.5,59.2,30.9,70.4,385
2025-11-27T20:53:26.893046,33.9,51.9,33.2,69.6,346
2025-11-27T20:53:30.519081,44.8,43.3,32.7,66.8,434
2025-11-27T20:53:31.903007,26.5,35.6,34.7,68.9,289
2025-11-27T20:53:35.539001,39.0,55.5,30.4,62.5,435
2025-11-27T20:53:36.917426,26.7,51.6,30.6,63.7,365
2025-11-27T20:53:40.571027,39.7,40.1,29.6,65.9,355
2025-11-27T20:53:41.931081,34.0,36.3,30.2,81.4,384
2025-11-27T20:53:45.588851,29.4,50.7,34.9,59.5,393
2025-11-27T20:53:46.947182,34.6,53.7,30.0,81.3,359
2025-11-27T20:53:50.617997,36.3,59.6,34.8,70.4,427
2025-11-27T20:53:51.974435,30.6,55.8,33.9,57.1,346
2025-11-27T20:53:55.647241,28.4,49.2,33.0,60.7,358
2025-11-27T20:53:57.005527,27.4,58.5,33.9,66.9,378
2025-11-27T20:54:00.670795,38.8,47.1,31.9,75.4,374
2025-11-27T20:54:02.032507,42.5,58.2,30.6,64.0,382
2025-11-27T20:54:05.802045,28.7,35.7,29.9,73.9,315
2025-11-27T20:54:07.048277,28.0,41.2,32.5,59.2,369
2025-11-27T20:54:10.834080,44.5,37.8,31.5,60.4,385
2025-11-27T20:54:12.072165,29.6,43.9,31.0,63.9,384
2025-11-27T20:54:15.860186,29.9,55.9,29.8,77.3,392
2025-11-27T20:54:17.098701,38.6,44.1,32.4,76.7,421
2025-11-27T20:54:20.888491,26.0,56.4,31.9,71.3,300
2025-11-27T20:54:22.124191,34.8,46.4,33.5,60.0,333
2025-11-27T20:54:25.919460,43.1,53.9,30.4,71.0,381
2025-11-27T20:54:27.153847,36.2,56.2,31.6,60.3,332
2025-11-27T20:54:30.950713,38.7,38.2,29.1,79.5,418
2025-11-27T20:54:32.170961,37.3,40.6,32.1,76.2,402
2025-11-27T20:54:35.979034,30.0,57.0,34.4,57.9,315
2025-11-27T20:54:37.183744,39.4,57.8,29.0,64.3,373
2025-11-27T20:54:40.995280,44.0,50.7,30.6,80.0,403
2025-11-27T20:54:42.198195,29.1,36.7,33.7,70.1,386
2025-11-27T20:54:46.022503,41.4,35.2,30.9,76.1,367
2025-11-27T20:54:47.225998,38.8,54.3,34.0,58.3,389
2025-11-27T20:54:51.050472,26.6,56.0,33.3,60.0,336
2025-11-27T20:54:52.255955,25.6,52.9,34.2,72.8,346
2025-11-27T20:54:56.078478,29.2,44.7,33.0,59.1,323
2025-11-27T20:54:57.285966,25.2,48.6,33.6,59.3,311
2025-11-27T20:55:01.104097,37.0,37.4,30.0,68.7,421
2025-11-27T20:55:02.310987,40.0,43.3,33.6,69.2,383
2025-11-27T20:55:06.134510,39.3,43.3,33.0,63.2,396
2025-11-27T20:55:07.323040,39.0,41.9,34.9,61.3,351
2025-11-27T20:55:11.160900,27.0,43.9,32.4,72.5,375
2025-11-27T20:55:12.337223,26.2,49.9,31.2,65.0,311
2025-11-27T20:55:16.185995,41.7,35.2,33.3,68.4,359
2025-11-27T20:55:17.362960,28.9,41.9,29.8,74.0,307
2025-11-27T20:55:21.202447,29.6,41.0,31.6,69.5,389
2025-11-27T20:55:22.375027,41.0,41.6,31.5,74.2,364
2025-11-27T20:55:26.230495,30.5,58.6,33.4,61.0,337
2025-11-27T20:56:28.956164,34.2,54.9,29.9,67.8,357
2025-11-27T20:56:33.972325,40.4,46.7,34.9,70.6,360
2025-11-27T20:56:38.991039,34.6,46.8,34.4,64.9,415
2025-11-27T20:56:44.003845,32.3,43.0,31.3,61.2,359
2025-11-27T20:56:49.038309,30.8,38.9,32.1,72.1,364
2025-11-27T20:56:54.051793,31.4,47.2,31.5,64.3,343
2025-11-27T20:56:59.298102,31.1,39.1,29.8,63.1,383
2025-11-27T20:57:04.343177,39.4,49.5,31.1,74.7,414
