timestamp,pm25,pm10,temperature,humidity,gas_level
2025-11-27T20:57:09.359893,39.7,40.7,30.2,81.0,364
2025-11-27T20:57:14.386182,44.1,45.9,31.5,73.1,393
2025-11-27T20:57:19.410471,43.3,54.6,31.5,75.1,399
2025-11-27T20:57:24.435281,35.0,39.3,34.2,75.3,406
2025-11-27T20:57:29.464900,37.0,40.8,34.2,61.7,391
2025-11-27T20:57:34.493611,43.3,43.5,33.9,72.7,402
2025-11-27T20:57:39.531922,33.7,40.8,32.2,71.5,356
2025-11-27T20:57:44.555415,27.0,56.8,33.3,62.1,337
2025-11-27T20:57:49.584419,31.0,51.4,32.7,74.7,357
2025-11-27T20:57:54.607064,41.2,47.9,33.9,57.7,439
2025-11-27T20:57:59.624513,32.2,39.3,31.1,73.9,337
2025-11-27T20:58:04.651299,38.1,39.8,31.5,77.3,410
2025-11-27T20:58:09.671184,36.7,40.9,29.7,65.0,373
2025-11-27T20:58:14.696979,37.4,40.2,34.5,59.5,364
2025-11-27T20:58:19.722975,31.7,42.9,30.8,61.4,407
2025-11-27T20:58:24.748794,43.4,55.6,30.7,63.8,442
2025-11-27T21:09:03.768246,26.0,58.6,35.4,66.3,345
2025-11-27T21:09:08.783992,43.8,46.8,33.0,68.5,383
2025-11-27T21:09:13.805664,34.5,44.2,33.5,71.9,379
2025-11-27T21:09:18.831647,38.0,47.8,29.7,64.5,383
2025-11-27T21:09:23.856818,38.9,42.5,31.7,70.3,377
2025-11-27T21:09:28.878409,41.5,53.7,33.6,73.6,440
2025-11-27T21:09:33.887655,43.7,41.7,31.4,72.1,373
2025-11-27T21:09:38.899016,32.3,59.6,33.2,67.9,371
2025-11-27T21:09:43.911128,33.8,39.9,29.9,65.7,404
2025-11-27T21:09:48.920680,42.7,48.8,34.2,64.9,453
2025-11-27T21:09:53.939431,34.6,35.3,32.0,67.7,331
2025-11-27T21:09:58.953443,40.3,50.5,32.4,60.1,355
2025-11-27T21:10:03.971377,37.1,55.6,30.1,69.0,374
2025-11-27T21:10:08.986957,27.6,59.5,35.1,64.2,314
2025-11-27T21:10:14.004947,25.4,57.9,32.3,78.1,345
2025-11-27T21:10:19.026196,30.3,38.8,35.1,71.1,366
2025-11-27T21:10:24.047428,29.1,56.8,33.4,64.4,300
2025-11-27T21:10:29.067591,38.7,39.0,33.9,57.5,381
2025-11-27T21:10:34.091331,36.2,40.3,34.9,64.3,335
2025-11-27T21:10:39.113955,35.0,58.4,29.5,66.9,406
2025-11-27T21:10:44.137810,32.9,58.5,32.8,71.9,331
2025-11-27T21:10:49.162111,30.1,44.7,33.3,59.1,323
2025-11-27T21:10:54.184000,36.8,52.7,35.4,63.0,429
2025-11-27T21:10:59.220326,36.7,53.2,33.9,64.4,385
2025-11-27T21:11:04.244070,32.9,46.9,34.3,69.1,358
2025-11-27T21:11:09.270559,36.6,49.6,33.1,71.7,421
2025-11-27T21:11:14.294196,31.9,52.7,32.6,72.9,364
2025-11-27T21:11:19.321394,28.3,53.7,33.2,69.4,353
2025-11-27T21:11:24.341082,38.4,39.9,35.1,67.2,342
2025-11-27T21:11:29.350326,34.7,40.1,33.3,66.8,411
2025-11-27T21:11:34.366001,26.6,36.0,32.7,63.3,350
2025-11-27T21:11:39.383153,30.3,48.1,34.5,60.8,320
2025-11-27T21:11:44.399168,38.2,51.9,33.5,66.5,435
2025-11-27T21:11:49.417666,40.4,36.8,33.3,58.8,375
2025-11-27T21:11:54.431026,40.3,42.6,33.1,64.7,411
2025-11-27T21:11:59.442985,27.0,54.1,33.4,64.1,288
2025-11-27T21:12:04.455004,37.2,49.4,33.4,58.0,394
2025-11-27T21:12:09.468776,38.5,57.6,31.4,76.5,380
2025-11-27T21:12:14.485278,26.1,50.6,30.1,77.4,338
2025-11-27T21:12:19.505294,26.1,40.9,35.2,70.6,288
2025-11-27T21:12:24.521428,31.0,41.3,34.9,74.1,401
2025-11-27T21:12:29.540324,35.4,51.2,34.9,70.7,382
2025-11-27T21:12:34.572783,38.2,39.4,34.2,70.4,398
2025-11-27T21:12:39.719444,26.8,54.1,33.2,76.8,287
2025-11-27T21:12:44.743820,44.7,47.0,33.2,60.7,465
2025-11-27T21:12:49.770692,35.7,48.3,34.2,71.5,365
2025-11-27T21:12:54.799406,37.4,52.6,30.5,69.7,406
2025-11-27T21:12:59.831053,37.8,52.3,32.1,65.6,347
2025-11-27T21:13:04.848315,36.3,54.8,30.3,74.4,367
2025-11-27T21:13:09.865823,31.9,41.1,32.8,58.3,348
2025-11-27T21:13:14.879556,32.8,47.4,35.0,67.3,350
2025-11-27T21:13:19.893795,36.2,49.1,33.1,72.7,413
2025-11-27T21:13:24.908525,29.8,55.9,34.4,62.2,382
2025-11-27T21:13:29.919149,43.3,46.1,33.1,70.3,434
2025-11-27T21:13:34.931578,40.6,39.8,31.7,74.4,429
2025-11-27T21:13:39.969649,32.1,42.1,32.4,66.2,327
2025-11-27T21:13:44.984794,31.0,44.8,31.7,69.8,328
2025-11-27T21:13:50.003364,37.6,54.6,33.5,62.2,343
2025-11-27T21:13:55.020655,25.0,55.6,31.8,66.9,303
2025-11-27T21:14:00.036920,30.6,58.8,31.3,76.7,391
2025-11-27T21:14:05.054963,31.8,44.7,32.5,69.3,349
2025-11-27T21:14:10.069812,36.0,40.1,31.7,64.5,401
2025-11-27T21:14:15.094095,35.1,52.4,31.0,66.8,350
2025-11-27T21:14:20.119039,39.4,50.0,30.3,67.5,440
2025-11-27T21:14:25.142670,37.0,51.4,35.4,71.5,354
2025-11-27T21:14:30.169867,33.8,38.1,35.3,62.4,361
2025-11-27T21:14:35.193274,44.2,53.4,32.2,70.6,468
2025-11-27T21:14:40.211063,37.8,54.1,34.5,55.5,416
2025-11-27T21:14:45.226285,25.2,41.5,34.4,72.9,299
2025-11-27T21:14:50.254504,28.9,50.6,35.5,57.3,365
2025-11-27T21:14:55.276383,36.5,59.3,30.3,64.3,422
2025-11-27T21:15:00.303983,33.7,55.7,32.5,65.2,347
2025-11-27T21:15:05.327317,33.9,35.7,31.7,64.1,399
2025-11-27T21:15:10.341359,36.6,52.4,32.6,74.0,377
2025-11-27T21:15:15.357570,39.7,58.0,32.6,59.0,419
2025-11-27T21:15:20.374334,42.1,58.2,31.8,69.2,418
2025-11-27T21:15:25.391038,30.5,51.9,32.4,75.3,326
2025-11-27T21:15:30.407047,38.6,48.9,31.9,69.8,398
2025-11-27T21:15:35.422981,44.6,52.8,33.9,72.0,426
2025-11-27T21:15:40.438155,27.7,55.2,32.7,65.2,356
2025-11-27T21:15:45.450998,33.2,45.2,34.4,63.9,413
2025-11-27T21:15:50.463097,29.2,37.2,29.7,69.9,381
2025-11-27T21:15:55.478139,34.5,56.0,34.7,55.3,350
2025-11-27T21:16:00.496268,40.8,37.1,29.6,68.4,443
2025-11-27T21:16:05.515145,28.0,44.3,31.9,70.9,323
2025-11-27T21:16:10.527188,25.3,48.1,31.3,66.3,319
2025-11-27T21:16:15.545996,45.0,53.8,32.6,74.2,399
2025-11-27T21:16:20.564284,29.6,49.5,30.9,67.1,321
2025-11-27T21:16:25.587601,27.4,56.3,32.6,76.9,332
2025-11-27T21:16:30.608983,25.7,45.8,35.3,64.8,376
2025-11-27T21:16:35.629807,44.5,44.0,32.4,67.3,417
2025-11-27T21:16:40.655392,42.2,49.3,33.7,76.5,406
2025-11-27T21:16:45.679454,35.8,57.9,34.5,66.2,394
2025-11-27T21:16:50.702643,45.0,55.9,32.0,60.8,469
2025-11-27T21:16:55.728138,29.8,44.2,31.7,78.7,395
2025-11-27T21:17:00.751339,27.4,56.1,31.3,67.6,323
2025-11-27T21:17:05.778589,38.4,57.6,34.2,69.7,441
2025-11-27T21:17:10.801937,35.3,35.9,33.9,65.8,412
2025-11-27T21:17:15.827119,40.7,50.1,33.8,60.8,414
2025-11-27T21:17:20.843290,36.8,38.1,31.7,59.5,344
2025-11-27T21:17:25.863258,33.9,59.3,35.5,73.8,337
2025-11-27T21:17:30.879038,44.4,35.7,32.1,77.9,372
2025-11-27T21:17:35.891012,39.4,44.6,33.3,72.7,408
2025-11-27T21:17:40.903037,29.2,37.8,32.5,74.3,382
2025-11-27T21:17:45.915082,41.0,56.2,33.7,62.6,416
2025-11-27T21:17:50.935441,33.7,37.5,32.9,76.3,384
2025-11-27T21:17:55.951198,27.0,38.6,31.5,68.4,368
2025-11-27T21:18:00.969670,25.8,42.1,32.7,60.4,324
2025-11-27T21:18:05.994369,38.7,36.6,34.7,57.4,439
2025-11-27T21:18:11.018057,42.3,52.9,30.2,81.2,361
2025-11-27T21:18:16.040608,44.5,45.9,34.9,55.3,425
2025-11-27T21:18:21.060418,25.2,58.3,34.4,68.7,286
2025-11-27T21:18:26.085788,30.3,58.3,30.0,74.1,322
2025-11-27T21:18:31.109494,43.6,60.0,35.1,63.9,432
2025-11-27T21:18:36.132170,30.8,55.7,32.6,68.4,368
2025-11-27T21:18:41.153126,30.4,44.5,32.2,73.5,321
2025-11-27T21:18:46.175676,31.6,50.9,33.7,71.9,330
2025-11-27T21:18:51.203535,36.7,47.4,32.3,59.5,344
2025-11-27T21:18:56.224776,36.7,35.1,33.2,57.9,402
2025-11-27T21:19:01.248041,34.6,46.2,30.7,64.9,382
2025-11-27T21:19:06.277168,32.3,37.1,34.0,71.5,367
2025-11-27T21:19:11.297958,41.3,47.8,34.4,67.8,419
2025-11-27T21:19:16.323276,26.4,52.6,32.5,62.5,329
2025-11-27T21:19:21.343112,37.8,43.3,31.3,64.0,364
2025-11-27T21:19:26.359124,33.7,54.7,32.2,77.7,344
2025-11-27T21:19:31.379054,32.7,51.7,29.8,76.9,316
2025-11-27T21:19:36.397053,25.1,39.6,33.0,63.6,346
2025-11-27T21:19:41.413829,40.2,51.2,34.1,63.8,377
2025-11-27T21:19:46.430011,41.0,36.8,32.8,73.9,372
2025-11-27T21:19:51.446727,41.2,44.8,33.4,72.8,423
2025-11-27T21:19:56.463451,44.4,48.7,32.7,68.9,400
2025-11-27T21:20:01.479696,43.1,51.6,35.3,57.0,398
2025-11-27T21:20:06.503484,27.4,38.3,32.7,66.0,338
2025-11-27T21:20:11.524554,37.1,39.6,31.5,64.8,426
2025-11-27T21:20:16.546380,33.0,57.6,30.6,65.4,400
2025-11-27T21:20:21.570691,31.9,56.9,31.3,78.2,366
2025-11-27T21:20:26.594294,41.9,39.8,32.9,60.9,449
2025-11-27T21:20:31.622057,35.7,57.5,31.4,77.1,345
2025-11-27T21:20:36.649753,27.8,50.2,34.9,71.7,352
2025-11-27T21:20:41.674177,30.0,47.6,31.5,78.3,350
2025-11-27T21:20:46.687661,36.4,35.1,31.9,71.4,394
2025-11-27T21:20:51.712683,26.8,40.8,30.7,80.6,375
2025-11-27T21:20:56.737073,29.0,47.4,30.9,61.0,311
2025-11-27T21:21:01.762061,42.3,36.1,30.4,77.9,388
2025-11-27T21:21:06.788787,35.7,50.4,35.3,60.3,411
2025-11-27T21:21:11.817952,35.6,53.1,34.3,69.1,423
2025-11-27T21:21:16.839809,29.9,41.3,30.1,71.4,367
2025-11-27T21:21:21.855135,25.8,59.3,30.4,67.7,290
2025-11-27T21:21:26.871205,44.1,50.9,32.9,73.1,449
2025-11-27T21:21:31.889177,32.8,38.8,32.3,66.9,327
2025-11-27T21:21:36.903142,36.9,45.2,32.2,59.4,414
2025-11-27T21:21:41.919132,32.2,43.3,31.6,71.5,331
2025-11-27T21:21:46.931295,40.8,46.7,33.3,76.1,357
2025-11-27T21:21:51.947218,28.3,39.6,30.5,79.3,382
2025-11-27T21:21:56.965097,35.6,40.6,30.0,63.1,367
2025-11-27T21:22:01.986224,43.4,35.5,32.5,76.0,453
2025-11-27T21:22:07.011380,27.0,40.0,30.7,79.9,299
2025-11-27T21:22:12.029755,37.9,46.8,35.3,66.9,345
2025-11-27T21:22:17.054460,33.4,35.2,34.5,66.6,375
2025-11-27T21:22:22.078663,25.5,36.8,32.8,60.1,355
2025-11-27T21:22:27.102617,32.6,43.7,31.8,68.7,338
2025-11-27T21:22:32.123691,30.0,48.5,33.9,59.7,358
2025-11-27T21:22:37.143791,33.7,42.1,32.8,76.4,391
2025-11-27T21:22:42.168851,41.9,47.8,31.8,63.6,377
2025-11-27T21:22:47.196032,34.6,57.8,34.9,58.6,414
2025-11-27T21:22:52.219211,39.9,55.5,31.8,64.5,360
2025-11-27T21:22:57.243805,35.0,54.8,31.2,72.9,413
2025-11-27T21:23:02.265359,44.3,39.4,29.7,67.5,392
2025-11-27T21:23:07.290736,28.9,58.6,33.8,74.2,309
2025-11-27T21:23:12.311742,26.6,49.4,31.7,78.3,328
2025-11-27T21:23:17.330988,31.1,47.5,33.7,65.7,332
2025-11-27T21:23:22.343243,35.3,47.8,32.0,72.9,335
2025-11-27T21:23:27.359396,34.1,43.1,30.7,70.3,350
2025-11-27T21:23:32.375291,41.2,35.5,32.1,60.4,433
2025-11-27T21:23:37.391408,36.0,45.6,33.5,61.4,429
2025-11-27T21:23:42.410980,28.2,49.8,32.8,73.4,359
2025-11-27T21:23:47.423140,39.9,39.1,32.3,77.5,423
2025-11-27T21:23:52.439580,35.1,56.2,32.9,72.2,347
2025-11-27T21:23:57.455410,33.7,45.0,30.7,74.1,330
2025-11-27T21:24:02.475260,26.7,49.0,33.0,69.9,352
2025-11-27T21:24:07.495176,43.2,48.8,33.8,62.1,385
2025-11-27T21:24:12.529499,25.8,54.3,29.6,78.0,350
2025-11-27T21:24:17.553206,44.3,36.2,31.7,65.1,416
2025-11-27T21:24:22.577768,32.2,43.8,35.5,58.7,385
2025-11-27T21:24:27.602650,27.8,43.2,29.6,70.3,368
2025-11-27T21:24:32.631252,32.2,42.1,33.0,73.1,339
2025-11-27T21:24:37.657333,40.9,51.2,34.1,60.7,434
2025-11-27T21:24:42.680460,44.0,51.5,34.7,55.2,412
2025-11-27T21:24:47.706325,31.9,49.6,32.8,72.9,373
2025-11-27T21:24:52.733221,27.7,59.0,30.9,63.0,337
2025-11-27T21:24:57.756305,29.4,45.7,33.1,60.9,381
2025-11-27T21:25:02.780793,34.4,44.1,31.0,74.1,395
2025-11-27T21:25:07.803870,31.0,50.5,33.7,59.3,376
2025-11-27T21:25:12.827431,43.4,36.7,33.6,66.7,442
2025-11-27T21:25:17.847043,37.9,53.5,35.1,58.4,354
2025-11-27T21:25:22.865405,36.4,52.2,35.0,72.4,428
2025-11-27T21:25:27.885729,38.8,55.6,35.2,64.8,410
2025-11-27T21:25:32.907336,35.1,40.6,31.9,61.9,422
2025-11-27T21:25:37.927115,30.7,41.9,34.2,73.3,388
2025-11-27T21:25:42.943010,33.9,37.3,32.9,61.4,356
2025-11-27T21:25:47.959438,41.3,54.0,35.0,67.2,357
2025-11-27T21:25:52.981218,38.2,46.7,30.8,72.3,431
2025-11-27T21:25:58.002447,36.5,42.7,33.1,72.2,400
2025-11-27T21:26:03.027535,44.4,35.1,33.7,58.5,372
2025-11-27T21:26:08.051473,43.4,58.2,31.8,67.2,400
2025-11-27T21:26:13.071257,30.9,47.8,30.7,69.0,341
2025-11-27T21:26:18.095394,40.8,40.5,32.3,74.3,375
2025-11-27T21:26:23.125185,29.6,47.3,30.1,77.7,355
2025-11-27T21:26:28.149919,29.1,53.0,33.8,72.6,298
2025-11-27T21:26:33.175458,30.9,42.0,32.6,67.7,346
2025-11-27T21:26:38.198014,31.5,44.0,31.6,75.9,320
2025-11-27T21:26:43.219025,30.5,54.8,29.9,62.4,348
2025-11-27T21:26:48.228207,34.7,50.9,30.5,71.2,420
2025-11-27T21:26:53.254697,26.3,51.9,35.3,65.2,371
2025-11-27T21:26:58.277142,33.8,50.3,33.3,65.3,406
2025-11-27T21:27:03.305232,28.1,54.1,33.0,70.8,292
2025-11-27T21:27:08.328419,44.4,51.0,29.9,69.4,378
2025-11-27T21:27:13.355819,25.1,57.6,30.0,76.3,343
2025-11-27T21:27:18.380186,25.7,53.1,34.9,69.4,292
2025-11-27T21:27:23.400989,44.3,46.1,35.0,65.6,435
2025-11-27T21:27:28.419136,41.4,51.7,30.7,61.1,367
2025-11-27T21:27:33.431499,34.2,53.5,31.2,74.5,393
2025-11-27T21:27:38.447354,25.3,56.0,33.9,70.9,323
2025-11-27T21:27:43.466267,35.0,42.1,33.7,71.0,351
2025-11-27T21:27:48.483339,40.8,55.2,33.3,68.0,450
2025-11-27T21:27:53.503214,28.9,42.0,32.4,64.0,295
2025-11-27T21:27:58.521138,41.7,39.5,34.0,58.8,388
2025-11-27T21:28:03.542368,25.1,41.4,32.4,60.7,334
2025-11-27T21:28:08.566500,41.4,49.4,35.2,74.0,371
2025-11-27T21:28:13.590355,43.9,43.8,32.6,66.1,437
2025-11-27T21:28:18.615076,26.8,59.9,30.4,73.5,343
2025-11-27T21:28:23.635780,25.4,37.8,33.5,70.5,341
2025-11-27T21:28:28.655446,36.5,36.6,29.6,72.4,373
2025-11-27T21:28:33.678046,41.7,46.4,32.5,76.8,442
2025-11-27T21:28:38.763614,29.6,39.5,31.9,60.4,317
2025-11-27T21:28:43.787467,25.3,40.0,31.9,76.8,314
2025-11-27T21:28:48.814975,37.4,51.5,30.4,66.0,349
2025-11-27T21:28:53.838575,40.6,39.1,32.7,75.8,387
2025-11-27T21:28:58.867512,42.4,59.7,33.5,64.1,422
2025-11-27T21:29:03.889704,30.8,35.7,34.8,58.5,364
2025-11-27T21:29:08.907764,28.2,54.0,34.4,58.6,301
2025-11-27T21:29:13.923144,25.1,58.0,33.3,61.5,373
2025-11-27T21:29:18.940839,29.2,43.3,30.9,74.2,343
2025-11-27T21:29:23.959219,43.0,42.7,31.5,59.9,394
2025-11-27T21:29:28.979294,34.4,57.8,34.6,56.5,409
2025-11-27T21:29:33.999231,41.5,58.0,31.3,79.0,456
2025-11-27T21:29:39.015354,39.4,36.4,34.1,57.1,441
2025-11-27T21:29:44.035474,37.4,46.1,33.7,72.8,398
2025-11-27T21:29:49.056384,37.4,57.0,32.0,61.7,338
2025-11-27T21:29:54.075620,36.2,38.5,35.3,61.0,374
2025-11-27T21:29:59.097338,41.3,48.6,34.2,65.0,410
2025-11-27T21:30:04.117556,42.2,48.6,35.0,58.6,375
2025-11-27T21:30:09.146310,32.9,54.8,33.1,64.2,398
2025-11-27T21:30:14.172814,44.5,35.8,34.8,67.5,462
2025-11-27T21:30:19.195382,40.6,55.4,29.7,71.9,357
2025-11-27T21:30:24.221768,34.2,53.5,34.7,70.4,364
2025-11-27T21:30:29.295013,28.2,48.1,32.9,65.3,339
2025-11-27T21:30:34.309769,33.5,41.7,34.6,56.5,389
2025-11-27T21:30:39.333737,29.6,53.0,35.1,71.5,391
2025-11-27T21:30:44.347778,43.6,51.8,34.4,63.7,415
2025-11-27T21:30:49.371015,35.3,39.6,30.7,76.4,344
2025-11-27T21:30:54.383029,26.8,36.0,32.1,68.1,359
2025-11-27T21:30:59.395008,27.9,49.3,33.4,68.1,339
2025-11-27T21:31:04.408874,40.8,44.5,31.4,62.1,382
2025-11-27T21:31:09.424707,43.9,43.5,29.8,63.2,369
2025-11-27T21:31:14.449676,25.1,48.9,31.7,66.4,332
2025-11-27T21:31:19.463916,25.8,47.5,34.5,70.4,304
2025-11-27T21:31:24.489978,29.8,41.3,32.9,71.5,363
2025-11-27T21:31:29.511027,36.9,52.6,30.6,77.2,385
2025-11-27T21:31:34.537493,27.8,45.0,29.9,74.8,290
2025-11-27T21:31:39.782225,38.2,50.3,35.0,57.3,428
2025-11-27T21:31:44.803426,29.6,58.6,33.0,68.2,356
2025-11-27T21:31:49.826281,38.8,41.3,34.2,74.5,398
2025-11-27T21:31:54.849891,36.4,52.5,30.2,74.4,404
2025-11-27T21:31:59.868845,27.7,44.4,32.9,67.8,291
2025-11-27T21:32:04.894287,25.7,57.4,34.5,61.2,310
2025-11-27T21:32:09.911026,25.8,38.7,32.9,62.1,351
2025-11-27T21:32:14.923131,38.4,46.9,33.7,73.6,377
2025-11-27T21:32:19.935249,29.7,44.4,32.3,68.3,382
2025-11-27T21:32:24.951129,25.2,40.5,35.0,60.9,283
2025-11-27T21:32:29.965565,34.9,48.3,32.2,72.7,362
2025-11-27T21:32:34.982999,32.7,47.3,35.4,63.2,412
2025-11-27T21:32:39.998016,28.3,55.3,31.8,67.5,343
2025-11-27T21:32:45.015009,44.9,46.0,35.1,65.8,415
2025-11-27T21:32:50.032176,34.8,39.3,31.3,72.9,400
2025-11-27T21:32:55.053276,42.3,44.0,33.4,65.0,446
2025-11-27T21:33:00.078560,35.5,45.4,31.9,59.4,339
