actual_humidity,actual_pm10,actual_pm25,actual_temp,horizon_hours,model_type,predicted_humidity,predicted_pm10,predicted_pm25,predicted_temp,prediction_time,timestamp
74.9,44.95,25.2,28.9,1.0,RandomForest,75.0,45.3,25.5,29.0,2025-11-27 17:34:30.000000,2025-11-27 16:34:30.000000
74.9,45.45,26.0,28.9,3.0,RandomForest,75.0,45.9,26.5,29.0,2025-11-27 19:34:30.000000,2025-11-27 16:34:30.000000
74.9,46.2,27.200000000000006,28.9,6.0,RandomForest,75.0,46.8,28.0,29.0,2025-11-27 22:34:30.000000,2025-11-27 16:34:30.000000
75.0,45.15000000000001,25.5,28.95,1.0,RandomForest,75.1,45.5,25.8,29.05,2025-11-27 17:39:30.000000,2025-11-27 16:39:30.000000
75.0,45.65000000000001,26.3,28.95,3.0,RandomForest,75.1,46.1,26.8,29.05,2025-11-27 19:39:30.000000,2025-11-27 16:39:30.000000
75.0,46.40000000000001,27.5,28.95,6.0,RandomForest,75.1,47.0,28.3,29.05,2025-11-27 22:39:30.000000,2025-11-27 16:39:30.000000
75.10000000000002,45.35,25.8,29.0,1.0,RandomForest,75.2,45.7,26.1,29.1,2025-11-27 17:44:30.000000,2025-11-27 16:44:30.000000
75.10000000000002,45.85,26.6,29.0,3.0,RandomForest,75.2,46.3,27.1,29.1,2025-11-27 19:44:30.000000,2025-11-27 16:44:30.000000
75.10000000000002,46.6,27.800000000000004,29.0,6.0,RandomForest,75.2,47.2,28.6,29.1,2025-11-27 22:44:30.000000,2025-11-27 16:44:30.000000
75.2,45.55,26.1,29.049999999999994,1.0,RandomForest,75.3,45.9,26.4,29.15,2025-11-27 17:49:30.000000,2025-11-27 16:49:30.000000
75.2,46.05,26.9,29.049999999999994,3.0,RandomForest,75.3,46.5,27.4,29.15,2025-11-27 19:49:30.000000,2025-11-27 16:49:30.000000
75.2,46.8,28.1,29.049999999999994,6.0,RandomForest,75.3,47.4,28.9,29.15,2025-11-27 22:49:30.000000,2025-11-27 16:49:30.000000
75.30000000000003,45.75,26.4,29.1,1.0,RandomForest,75.4,46.09999999999999,26.7,29.2,2025-11-27 17:54:30.000000,2025-11-27 16:54:30.000000
75.30000000000003,46.25,27.2,29.1,3.0,RandomForest,75.4,46.7,27.7,29.2,2025-11-27 19:54:30.000000,2025-11-27 16:54:30.000000
75.30000000000003,47.0,28.4,29.1,6.0,RandomForest,75.4,47.59999999999999,29.2,29.2,2025-11-27 22:54:30.000000,2025-11-27 16:54:30.000000
75.4,45.95,26.7,29.15,1.0,RandomForest,75.5,46.3,27.0,29.25,2025-11-27 17:59:30.000000,2025-11-27 16:59:30.000000
75.4,46.45,27.5,29.15,3.0,RandomForest,75.5,46.9,28.0,29.25,2025-11-27 19:59:30.000000,2025-11-27 16:59:30.000000
75.4,47.2,28.700000000000006,29.15,6.0,RandomForest,75.5,47.8,29.5,29.25,2025-11-27 22:59:30.000000,2025-11-27 16:59:30.000000
75.5,46.15000000000001,27.0,29.2,1.0,RandomForest,75.6,46.5,27.3,29.3,2025-11-27 18:04:30.000000,2025-11-27 17:04:30.000000
75.5,46.65000000000001,27.8,29.2,3.0,RandomForest,75.6,47.1,28.3,29.3,2025-11-27 20:04:30.000000,2025-11-27 17:04:30.000000
75.5,47.40000000000001,29.0,29.2,6.0,RandomForest,75.6,48.0,29.8,29.3,2025-11-27 23:04:30.000000,2025-11-27 17:04:30.000000
75.60000000000002,46.35,27.3,29.25,1.0,RandomForest,75.7,46.7,27.6,29.35,2025-11-27 18:09:30.000000,2025-11-27 17:09:30.000000
75.60000000000002,46.85,28.1,29.25,3.0,RandomForest,75.7,47.3,28.6,29.35,2025-11-27 20:09:30.000000,2025-11-27 17:09:30.000000
75.60000000000002,47.6,29.300000000000004,29.25,6.0,RandomForest,75.7,48.2,30.1,29.35,2025-11-27 23:09:30.000000,2025-11-27 17:09:30.000000
75.7,46.55,27.6,29.299999999999994,1.0,RandomForest,75.8,46.9,27.9,29.4,2025-11-27 18:14:30.000000,2025-11-27 17:14:30.000000
75.7,47.05,28.4,29.299999999999994,3.0,RandomForest,75.8,47.5,28.9,29.4,2025-11-27 20:14:30.000000,2025-11-27 17:14:30.000000
75.7,47.8,29.6,29.299999999999994,6.0,RandomForest,75.8,48.4,30.4,29.4,2025-11-27 23:14:30.000000,2025-11-27 17:14:30.000000
75.80000000000003,46.75,27.9,29.35,1.0,RandomForest,75.9,47.09999999999999,28.2,29.45,2025-11-27 18:19:30.000000,2025-11-27 17:19:30.000000
75.80000000000003,47.25,28.7,29.35,3.0,RandomForest,75.9,47.7,29.2,29.45,2025-11-27 20:19:30.000000,2025-11-27 17:19:30.000000
75.80000000000003,48.0,29.9,29.35,6.0,RandomForest,75.9,48.59999999999999,30.7,29.45,2025-11-27 23:19:30.000000,2025-11-27 17:19:30.000000
75.9,46.95,28.2,29.4,1.0,RandomForest,76.0,47.3,28.5,29.5,2025-11-27 18:24:30.000000,2025-11-27 17:24:30.000000
75.9,47.45,29.0,29.4,3.0,RandomForest,76.0,47.9,29.5,29.5,2025-11-27 20:24:30.000000,2025-11-27 17:24:30.000000
75.9,48.2,30.200000000000006,29.4,6.0,RandomForest,76.0,48.8,31.0,29.5,2025-11-27 23:24:30.000000,2025-11-27 17:24:30.000000
76.0,47.15000000000001,28.5,29.45,1.0,RandomForest,76.1,47.5,28.8,29.55,2025-11-27 18:29:30.000000,2025-11-27 17:29:30.000000
76.0,47.65000000000001,29.3,29.45,3.0,RandomForest,76.1,48.1,29.8,29.55,2025-11-27 20:29:30.000000,2025-11-27 17:29:30.000000
76.0,48.40000000000001,30.5,29.45,6.0,RandomForest,76.1,49.0,31.3,29.55,2025-11-27 23:29:30.000000,2025-11-27 17:29:30.000000
76.10000000000002,47.35,28.799999999999994,29.5,1.0,RandomForest,76.2,47.7,29.1,29.6,2025-11-27 18:34:30.000000,2025-11-27 17:34:30.000000
76.10000000000002,47.85,29.6,29.5,3.0,RandomForest,76.2,48.3,30.1,29.6,2025-11-27 20:34:30.000000,2025-11-27 17:34:30.000000
76.10000000000002,48.6,30.799999999999994,29.5,6.0,RandomForest,76.2,49.2,31.6,29.6,2025-11-27 23:34:30.000000,2025-11-27 17:34:30.000000
76.2,47.55,29.1,29.549999999999994,1.0,RandomForest,76.3,47.9,29.4,29.65,2025-11-27 18:39:30.000000,2025-11-27 17:39:30.000000
76.2,48.05,29.9,29.549999999999994,3.0,RandomForest,76.3,48.5,30.4,29.65,2025-11-27 20:39:30.000000,2025-11-27 17:39:30.000000
76.2,48.8,31.1,29.549999999999994,6.0,RandomForest,76.3,49.4,31.9,29.65,2025-11-27 23:39:30.000000,2025-11-27 17:39:30.000000
76.30000000000003,47.75,29.4,29.6,1.0,RandomForest,76.4,48.09999999999999,29.7,29.7,2025-11-27 18:44:30.000000,2025-11-27 17:44:30.000000
76.30000000000003,48.25,30.2,29.6,3.0,RandomForest,76.4,48.7,30.7,29.7,2025-11-27 20:44:30.000000,2025-11-27 17:44:30.000000
76.30000000000003,49.0,31.4,29.6,6.0,RandomForest,76.4,49.59999999999999,32.2,29.7,2025-11-27 23:44:30.000000,2025-11-27 17:44:30.000000
76.4,47.95,29.7,29.65,1.0,RandomForest,76.5,48.3,30.0,29.75,2025-11-27 18:49:30.000000,2025-11-27 17:49:30.000000
76.4,48.45,30.5,29.65,3.0,RandomForest,76.5,48.9,31.0,29.75,2025-11-27 20:49:30.000000,2025-11-27 17:49:30.000000
76.4,49.2,31.700000000000006,29.65,6.0,RandomForest,76.5,49.8,32.5,29.75,2025-11-27 23:49:30.000000,2025-11-27 17:49:30.000000
76.5,48.15000000000001,30.0,29.7,1.0,RandomForest,76.6,48.5,30.3,29.8,2025-11-27 18:54:30.000000,2025-11-27 17:54:30.000000
76.5,48.65000000000001,30.8,29.7,3.0,RandomForest,76.6,49.1,31.3,29.8,2025-11-27 20:54:30.000000,2025-11-27 17:54:30.000000
76.5,49.40000000000001,32.0,29.7,6.0,RandomForest,76.6,50.0,32.8,29.8,2025-11-27 23:54:30.000000,2025-11-27 17:54:30.000000
76.60000000000002,48.35,30.299999999999994,29.75,1.0,RandomForest,76.7,48.7,30.6,29.85,2025-11-27 18:59:30.000000,2025-11-27 17:59:30.000000
76.60000000000002,48.85,31.1,29.75,3.0,RandomForest,76.7,49.3,31.6,29.85,2025-11-27 20:59:30.000000,2025-11-27 17:59:30.000000
76.60000000000002,49.6,32.3,29.75,6.0,RandomForest,76.7,50.2,33.1,29.85,2025-11-27 23:59:30.000000,2025-11-27 17:59:30.000000
76.7,48.55,30.6,29.799999999999994,1.0,RandomForest,76.8,48.9,30.9,29.9,2025-11-27 19:04:30.000000,2025-11-27 18:04:30.000000
76.7,49.05,31.4,29.799999999999994,3.0,RandomForest,76.8,49.5,31.9,29.9,2025-11-27 21:04:30.000000,2025-11-27 18:04:30.000000
76.7,49.8,32.6,29.799999999999994,6.0,RandomForest,76.8,50.4,33.4,29.9,2025-11-28 00:04:30.000000,2025-11-27 18:04:30.000000
76.80000000000003,48.75,30.9,29.85,1.0,RandomForest,76.9,49.09999999999999,31.2,29.95,2025-11-27 19:09:30.000000,2025-11-27 18:09:30.000000
76.80000000000003,49.25,31.7,29.85,3.0,RandomForest,76.9,49.7,32.2,29.95,2025-11-27 21:09:30.000000,2025-11-27 18:09:30.000000
76.80000000000003,50.0,32.9,29.85,6.0,RandomForest,76.9,50.59999999999999,33.7,29.95,2025-11-28 00:09:30.000000,2025-11-27 18:09:30.000000
76.9,48.95,31.2,29.9,1.0,RandomForest,77.0,49.3,31.5,30.0,2025-11-27 19:14:30.000000,2025-11-27 18:14:30.000000
76.9,49.45,32.0,29.9,3.0,RandomForest,77.0,49.9,32.5,30.0,2025-11-27 21:14:30.000000,2025-11-27 18:14:30.000000
76.9,50.2,33.2,29.9,6.0,RandomForest,77.0,50.8,34.0,30.0,2025-11-28 00:14:30.000000,2025-11-27 18:14:30.000000
77.0,49.15000000000001,31.5,29.95,1.0,RandomForest,77.1,49.5,31.8,30.05,2025-11-27 19:19:30.000000,2025-11-27 18:19:30.000000
77.0,49.65000000000001,32.300000000000004,29.95,3.0,RandomForest,77.1,50.1,32.8,30.05,2025-11-27 21:19:30.000000,2025-11-27 18:19:30.000000
77.0,50.40000000000001,33.5,29.95,6.0,RandomForest,77.1,51.0,34.3,30.05,2025-11-28 00:19:30.000000,2025-11-27 18:19:30.000000
77.10000000000002,49.35,31.799999999999994,30.0,1.0,RandomForest,77.2,49.7,32.1,30.1,2025-11-27 19:24:30.000000,2025-11-27 18:24:30.000000
77.10000000000002,49.85,32.6,30.0,3.0,RandomForest,77.2,50.3,33.1,30.1,2025-11-27 21:24:30.000000,2025-11-27 18:24:30.000000
77.10000000000002,50.6,33.8,30.0,6.0,RandomForest,77.2,51.2,34.6,30.1,2025-11-28 00:24:30.000000,2025-11-27 18:24:30.000000
77.2,49.55,32.1,30.049999999999994,1.0,RandomForest,77.3,49.9,32.4,30.15,2025-11-27 19:29:30.000000,2025-11-27 18:29:30.000000
77.2,50.05,32.9,30.049999999999994,3.0,RandomForest,77.3,50.5,33.4,30.15,2025-11-27 21:29:30.000000,2025-11-27 18:29:30.000000
77.2,50.8,34.1,30.049999999999994,6.0,RandomForest,77.3,51.4,34.9,30.15,2025-11-28 00:29:30.000000,2025-11-27 18:29:30.000000
66.3,75.1,58.8,31.2,1.0,RandomForest,73.26600000000002,48.916000000000004,34.57000000000001,29.332000000000008,2025-11-27 18:39:46.149810,2025-11-27 17:39:46.149810
,,,,3.0,RandomForest,73.26600000000002,48.916000000000004,34.57000000000001,29.332000000000008,2025-11-27 20:39:46.149810,2025-11-27 17:39:46.149810
,,,,6.0,RandomForest,73.26600000000002,48.916000000000004,34.57000000000001,29.332000000000008,2025-11-27 23:39:46.149810,2025-11-27 17:39:46.149810
66.9,48.7,37.3,30.7,1.0,RandomForest,73.60599999999998,49.13,34.824,28.859999999999996,2025-11-27 18:44:47.690760,2025-11-27 17:44:47.690760
,,,,3.0,RandomForest,73.60599999999998,49.13,34.824,28.859999999999996,2025-11-27 20:44:47.690760,2025-11-27 17:44:47.690760
,,,,6.0,RandomForest,73.60599999999998,49.13,34.824,28.859999999999996,2025-11-27 23:44:47.690760,2025-11-27 17:44:47.690760
58.5,71.2,56.0,32.7,1.0,RandomForest,74.89999999999998,46.268,35.961999999999996,29.544000000000004,2025-11-27 18:49:49.368810,2025-11-27 17:49:49.368810
,,,,3.0,RandomForest,74.89999999999998,46.268,35.961999999999996,29.544000000000004,2025-11-27 20:49:49.368810,2025-11-27 17:49:49.368810
,,,,6.0,RandomForest,74.89999999999998,46.268,35.961999999999996,29.544000000000004,2025-11-27 23:49:49.368810,2025-11-27 17:49:49.368810
79.4,63.9,60.7,29.8,1.0,RandomForest,72.78999999999998,51.85199999999999,32.944,29.706000000000003,2025-11-27 18:54:50.946445,2025-11-27 17:54:50.946445
,,,,3.0,RandomForest,72.78999999999998,51.85199999999999,32.944,29.706000000000003,2025-11-27 20:54:50.946445,2025-11-27 17:54:50.946445
,,,,6.0,RandomForest,72.78999999999998,51.85199999999999,32.944,29.706000000000003,2025-11-27 23:54:50.946445,2025-11-27 17:54:50.946445
70.8,81.1,59.2,29.1,1.0,RandomForest,74.67799999999995,48.95399999999998,36.06,29.396,2025-11-27 18:59:52.472974,2025-11-27 17:59:52.472974
,,,,3.0,RandomForest,74.67799999999995,48.95399999999998,36.06,29.396,2025-11-27 20:59:52.472974,2025-11-27 17:59:52.472974
,,,,6.0,RandomForest,74.67799999999995,48.95399999999998,36.06,29.396,2025-11-27 23:59:52.472974,2025-11-27 17:59:52.472974
62.4,55.2,43.4,33.4,1.0,RandomForest,76.098,49.78,34.44600000000001,29.528000000000002,2025-11-27 19:04:54.078187,2025-11-27 18:04:54.078187
,,,,3.0,RandomForest,76.09799999999998,49.78,34.44600000000001,29.528000000000002,2025-11-27 21:04:54.078187,2025-11-27 18:04:54.078187
,,,,6.0,RandomForest,76.098,49.78,34.44600000000001,29.528000000000002,2025-11-28 00:04:54.078187,2025-11-27 18:04:54.078187
71.4,65.1,57.3,33.8,1.0,RandomForest,76.08399999999997,49.702,33.455999999999996,29.38000000000001,2025-11-27 19:09:55.727346,2025-11-27 18:09:55.727346
,,,,3.0,RandomForest,76.08399999999997,49.702,33.455999999999996,29.38000000000001,2025-11-27 21:09:55.727346,2025-11-27 18:09:55.727346
,,,,6.0,RandomForest,76.08399999999997,49.702,33.455999999999996,29.38000000000001,2025-11-28 00:09:55.727346,2025-11-27 18:09:55.727346
74.5,77.9,43.7,28.5,1.0,RandomForest,74.93999999999997,49.43600000000001,35.74600000000001,29.971999999999998,2025-11-27 19:14:57.383252,2025-11-27 18:14:57.383252
,,,,3.0,RandomForest,74.93999999999997,49.43600000000001,35.74600000000001,29.971999999999998,2025-11-27 21:14:57.383252,2025-11-27 18:14:57.383252
,,,,6.0,RandomForest,74.93999999999997,49.43600000000001,35.74600000000001,29.971999999999998,2025-11-28 00:14:57.383252,2025-11-27 18:14:57.383252
76.1,55.7,63.0,31.6,1.0,RandomForest,74.344,48.54799999999997,32.95800000000001,28.513999999999996,2025-11-27 19:19:58.961846,2025-11-27 18:19:58.961846
,,,,3.0,RandomForest,74.344,48.54799999999997,32.95800000000001,28.513999999999996,2025-11-27 21:19:58.961846,2025-11-27 18:19:58.961846
,,,,6.0,RandomForest,74.344,48.54799999999997,32.95800000000001,28.513999999999996,2025-11-28 00:19:58.961846,2025-11-27 18:19:58.961846
66.9,49.3,39.8,30.6,1.0,RandomForest,74.73399999999998,50.758,34.38,29.00999999999999,2025-11-27 19:25:00.507057,2025-11-27 18:25:00.507057
,,,,3.0,RandomForest,74.73399999999998,50.758,34.38,29.00999999999999,2025-11-27 21:25:00.507057,2025-11-27 18:25:00.507057
