actual_humidity,actual_pm10,actual_pm25,actual_temp,horizon_hours,model_type,predicted_humidity,predicted_pm10,predicted_pm25,predicted_temp,prediction_time,timestamp
,,,,6.0,RandomForest,74.73399999999998,50.758,34.38,29.00999999999999,2025-11-28 00:25:00.507057,2025-11-27 18:25:00.507057
70.1,82.8,42.2,30.2,1.0,RandomForest,74.22599999999998,49.848,35.56000000000001,29.35199999999999,2025-11-27 19:30:02.176795,2025-11-27 18:30:02.176795
,,,,3.0,RandomForest,74.22599999999998,49.848,35.56000000000001,29.35199999999999,2025-11-27 21:30:02.176795,2025-11-27 18:30:02.176795
,,,,6.0,RandomForest,74.22599999999998,49.848,35.56000000000001,29.35199999999999,2025-11-28 00:30:02.176795,2025-11-27 18:30:02.176795
75.5,50.5,58.4,29.7,1.0,RandomForest,74.22800000000001,48.93799999999999,34.59600000000001,29.372000000000003,2025-11-27 19:35:03.801238,2025-11-27 18:35:03.801238
,,,,3.0,RandomForest,74.22800000000001,48.938,34.59600000000001,29.372000000000003,2025-11-27 21:35:03.801238,2025-11-27 18:35:03.801238
,,,,6.0,RandomForest,74.22800000000001,48.93799999999999,34.59600000000001,29.372000000000003,2025-11-28 00:35:03.801238,2025-11-27 18:35:03.801238
,,,,1.0,RandomForest,73.12799999999999,46.038,33.908,29.92600000000001,2025-11-27 19:40:05.321012,2025-11-27 18:40:05.321012
,,,,3.0,RandomForest,73.12799999999999,46.038,33.908,29.92600000000001,2025-11-27 21:40:05.321012,2025-11-27 18:40:05.321012
,,,,6.0,RandomForest,73.12799999999999,46.038,33.908,29.92600000000001,2025-11-28 00:40:05.321012,2025-11-27 18:40:05.321012
,,,,1.0,RandomForest,72.032,48.24999999999998,34.646,29.15,2025-11-27 19:45:06.999397,2025-11-27 18:45:06.999397
,,,,3.0,RandomForest,72.032,48.24999999999999,34.646,29.15,2025-11-27 21:45:06.999397,2025-11-27 18:45:06.999397
,,,,6.0,RandomForest,72.032,48.24999999999999,34.646,29.15,2025-11-28 00:45:06.999397,2025-11-27 18:45:06.999397
,,,,1.0,RandomForest,74.41799999999998,53.81999999999999,33.11200000000001,29.47400000000001,2025-11-27 19:50:08.559839,2025-11-27 18:50:08.559839
,,,,3.0,RandomForest,74.41799999999998,53.81999999999999,33.11200000000001,29.47400000000001,2025-11-27 21:50:08.559839,2025-11-27 18:50:08.559839
,,,,6.0,RandomForest,74.41799999999998,53.81999999999999,33.11200000000001,29.47400000000001,2025-11-28 00:50:08.559839,2025-11-27 18:50:08.559839
,,,,1.0,RandomForest,75.67799999999998,49.34399999999999,33.48799999999999,29.74400000000001,2025-11-27 19:55:10.178034,2025-11-27 18:55:10.178034
,,,,3.0,RandomForest,75.67799999999998,49.34399999999999,33.48799999999999,29.74400000000001,2025-11-27 21:55:10.178034,2025-11-27 18:55:10.178034
,,,,6.0,RandomForest,75.67799999999998,49.34399999999999,33.48799999999999,29.74400000000001,2025-11-28 00:55:10.178034,2025-11-27 18:55:10.178034
,,,,1.0,RandomForest,75.36999999999998,47.84799999999999,34.198000000000015,29.654,2025-11-27 20:00:11.685725,2025-11-27 19:00:11.685725
,,,,3.0,RandomForest,75.36999999999998,47.84799999999999,34.198000000000015,29.654,2025-11-27 22:00:11.685725,2025-11-27 19:00:11.685725
,,,,6.0,RandomForest,75.36999999999998,47.84799999999999,34.198000000000015,29.654,2025-11-28 01:00:11.685725,2025-11-27 19:00:11.685725
,,,,1.0,RandomForest,75.08999999999997,47.71199999999999,34.774,30.32000000000001,2025-11-27 20:05:13.288204,2025-11-27 19:05:13.288204
,,,,3.0,RandomForest,75.08999999999997,47.71199999999999,34.774,30.32000000000001,2025-11-27 22:05:13.288204,2025-11-27 19:05:13.288204
,,,,6.0,RandomForest,75.08999999999997,47.71199999999999,34.774,30.32000000000001,2025-11-28 01:05:13.288204,2025-11-27 19:05:13.288204
,,,,1.0,RandomForest,73.76999999999998,49.422,34.554,29.80200000000001,2025-11-27 20:10:14.833834,2025-11-27 19:10:14.833834
,,,,3.0,RandomForest,73.76999999999998,49.422,34.554,29.80200000000001,2025-11-27 22:10:14.833834,2025-11-27 19:10:14.833834
,,,,6.0,RandomForest,73.76999999999998,49.422,34.554,29.80200000000001,2025-11-28 01:10:14.833834,2025-11-27 19:10:14.833834
,,,,1.0,RandomForest,73.40599999999998,46.49799999999999,34.70400000000001,29.936000000000014,2025-11-27 20:15:16.698753,2025-11-27 19:15:16.698753
,,,,3.0,RandomForest,73.40599999999998,46.49799999999999,34.70400000000001,29.936000000000014,2025-11-27 22:15:16.698753,2025-11-27 19:15:16.698753
,,,,6.0,RandomForest,73.40599999999998,46.49800000000001,34.70400000000001,29.936000000000014,2025-11-28 01:15:16.698753,2025-11-27 19:15:16.698753
,,,,1.0,RandomForest,73.76799999999999,50.10800000000002,34.59400000000001,28.84,2025-11-27 20:20:19.424305,2025-11-27 19:20:19.424305
,,,,3.0,RandomForest,73.76799999999999,50.10800000000002,34.59400000000001,28.84,2025-11-27 22:20:19.424305,2025-11-27 19:20:19.424305
,,,,6.0,RandomForest,73.76799999999999,50.10800000000002,34.59400000000001,28.84,2025-11-28 01:20:19.424305,2025-11-27 19:20:19.424305
,,,,1.0,RandomForest,73.14399999999998,47.114,32.57000000000001,29.352000000000004,2025-11-27 20:25:21.070546,2025-11-27 19:25:21.070546
,,,,3.0,RandomForest,73.14399999999998,47.114,32.57000000000001,29.352000000000004,2025-11-27 22:25:21.070546,2025-11-27 19:25:21.070546
,,,,6.0,RandomForest,73.14399999999998,47.114,32.57000000000001,29.352000000000004,2025-11-28 01:25:21.070546,2025-11-27 19:25:21.070546
,,,,1.0,RandomForest,74.57600000000001,48.42999999999999,35.08000000000001,28.92200000000001,2025-11-27 20:30:22.661814,2025-11-27 19:30:22.661814
,,,,3.0,RandomForest,74.57600000000001,48.42999999999999,35.08000000000001,28.92200000000001,2025-11-27 22:30:22.661814,2025-11-27 19:30:22.661814
,,,,6.0,RandomForest,74.57600000000001,48.42999999999999,35.08000000000001,28.92200000000001,2025-11-28 01:30:22.661814,2025-11-27 19:30:22.661814
,,,,1.0,RandomForest,73.62400000000001,46.16399999999999,32.224000000000004,29.508000000000003,2025-11-27T20:35:25.194790,2025-11-27T19:35:25.194790
,,,,3.0,RandomForest,73.62400000000001,46.16399999999999,32.224000000000004,29.508000000000003,2025-11-27T22:35:25.194790,2025-11-27T19:35:25.194790
,,,,6.0,RandomForest,73.62400000000001,46.16399999999999,32.224000000000004,29.508000000000003,2025-11-28T01:35:25.194790,2025-11-27T19:35:25.194790
,,,,1.0,RandomForest,73.80199999999998,46.11800000000001,34.79600000000001,29.89,2025-11-27T20:40:26.896850,2025-11-27T19:40:26.896850
,,,,3.0,RandomForest,73.80199999999998,46.11800000000001,34.79600000000001,29.89,2025-11-27T22:40:26.896850,2025-11-27T19:40:26.896850
,,,,6.0,RandomForest,73.80199999999998,46.11800000000001,34.79600000000001,29.89,2025-11-28T01:40:26.896850,2025-11-27T19:40:26.896850
,,,,1.0,RandomForest,73.66,48.685999999999986,36.96200000000002,30.041999999999998,2025-11-27T20:45:28.457292,2025-11-27T19:45:28.457292
,,,,3.0,RandomForest,73.66,48.685999999999986,36.96200000000002,30.041999999999998,2025-11-27T22:45:28.457292,2025-11-27T19:45:28.457292
,,,,6.0,RandomForest,73.66,48.685999999999986,36.96200000000002,30.041999999999998,2025-11-28T01:45:28.457292,2025-11-27T19:45:28.457292
,,,,1.0,RandomForest,73.45199999999998,49.824,34.422000000000004,29.08800000000001,2025-11-27T20:50:30.008875,2025-11-27T19:50:30.008875
,,,,3.0,RandomForest,73.45199999999998,49.824,34.422000000000004,29.08800000000001,2025-11-27T22:50:30.008875,2025-11-27T19:50:30.008875
,,,,6.0,RandomForest,73.45199999999998,49.824,34.422000000000004,29.08800000000001,2025-11-28T01:50:30.008875,2025-11-27T19:50:30.008875
,,,,1.0,RandomForest,73.13999999999999,46.697999999999986,32.55,29.476,2025-11-27T20:55:31.612941,2025-11-27T19:55:31.612941
,,,,3.0,RandomForest,73.13999999999999,46.697999999999986,32.55,29.476,2025-11-27T22:55:31.612941,2025-11-27T19:55:31.612941
,,,,6.0,RandomForest,73.13999999999999,46.697999999999986,32.55,29.476,2025-11-28T01:55:31.612941,2025-11-27T19:55:31.612941
,,,,1.0,RandomForest,72.88,50.417999999999985,34.91400000000001,29.41000000000001,2025-11-27T21:00:33.361305,2025-11-27T20:00:33.361305
,,,,3.0,RandomForest,72.88,50.417999999999985,34.91400000000001,29.41000000000001,2025-11-27T23:00:33.361305,2025-11-27T20:00:33.361305
,,,,6.0,RandomForest,72.88,50.417999999999985,34.91400000000001,29.41000000000001,2025-11-28T02:00:33.361305,2025-11-27T20:00:33.361305
,,,,1.0,RandomForest,74.85799999999996,49.47399999999999,34.92000000000001,28.738000000000003,2025-11-27T21:05:35.027092,2025-11-27T20:05:35.027092
,,,,3.0,RandomForest,74.85799999999996,49.47399999999999,34.92000000000001,28.738000000000003,2025-11-27T23:05:35.027092,2025-11-27T20:05:35.027092
,,,,6.0,RandomForest,74.85799999999996,49.47399999999999,34.92000000000001,28.738000000000003,2025-11-28T02:05:35.027092,2025-11-27T20:05:35.027092
,,,,1.0,RandomForest,75.818,46.20399999999998,30.893999999999995,29.82800000000001,2025-11-27T21:10:36.656754,2025-11-27T20:10:36.656754
,,,,3.0,RandomForest,75.818,46.20399999999998,30.893999999999995,29.82800000000001,2025-11-27T23:10:36.656754,2025-11-27T20:10:36.656754
,,,,6.0,RandomForest,75.818,46.20399999999998,30.893999999999995,29.82800000000001,2025-11-28T02:10:36.656754,2025-11-27T20:10:36.656754
,,,,1.0,RandomForest,72.57399999999998,47.74999999999999,35.84,29.191999999999993,2025-11-27T21:15:38.201895,2025-11-27T20:15:38.201895
,,,,3.0,RandomForest,72.57399999999998,47.74999999999999,35.84,29.191999999999993,2025-11-27T23:15:38.201895,2025-11-27T20:15:38.201895
,,,,6.0,RandomForest,72.57399999999998,47.74999999999999,35.84,29.191999999999993,2025-11-28T02:15:38.201895,2025-11-27T20:15:38.201895
,,,,1.0,RandomForest,75.02799999999996,51.28,34.42000000000001,29.60600000000001,2025-11-27T21:20:39.733852,2025-11-27T20:20:39.733852
,,,,3.0,RandomForest,75.02799999999996,51.28,34.42000000000001,29.60600000000001,2025-11-27T23:20:39.733852,2025-11-27T20:20:39.733852
,,,,6.0,RandomForest,75.02799999999996,51.28,34.42000000000001,29.60600000000001,2025-11-28T02:20:39.733852,2025-11-27T20:20:39.733852
,,,,1.0,RandomForest,75.08599999999998,49.19999999999999,34.21800000000001,28.792000000000016,2025-11-27T21:25:41.417149,2025-11-27T20:25:41.417149
,,,,3.0,RandomForest,75.08599999999998,49.19999999999999,34.21800000000001,28.792000000000016,2025-11-27T23:25:41.417149,2025-11-27T20:25:41.417149
,,,,6.0,RandomForest,75.08599999999998,49.19999999999999,34.21800000000001,28.792000000000016,2025-11-28T02:25:41.417149,2025-11-27T20:25:41.417149
,,,,1.0,RandomForest,76.30599999999998,49.48399999999999,34.868000000000016,28.951999999999998,2025-11-27T21:30:42.955243,2025-11-27T20:30:42.955243
,,,,3.0,RandomForest,76.30599999999998,49.48399999999999,34.868000000000016,28.951999999999998,2025-11-27T23:30:42.955243,2025-11-27T20:30:42.955243
,,,,6.0,RandomForest,76.30599999999998,49.48399999999999,34.868000000000016,28.951999999999998,2025-11-28T02:30:42.955243,2025-11-27T20:30:42.955243
,,,,1.0,RandomForest,75.49199999999996,50.947999999999986,34.78600000000001,29.06999999999999,2025-11-27T21:38:39.834151,2025-11-27T20:38:39.834151
,,,,3.0,RandomForest,75.49199999999996,50.947999999999986,34.78600000000001,29.06999999999999,2025-11-27T23:38:39.834151,2025-11-27T20:38:39.834151
,,,,6.0,RandomForest,75.49199999999996,50.947999999999986,34.78600000000001,29.06999999999999,2025-11-28T02:38:39.834151,2025-11-27T20:38:39.834151
,,,,1.0,RandomForest,72.86600000000003,48.141999999999996,34.05600000000001,29.91,2025-11-27T21:43:41.383896,2025-11-27T20:43:41.383896
,,,,3.0,RandomForest,72.86600000000003,48.141999999999996,34.05600000000001,29.91,2025-11-27T23:43:41.383896,2025-11-27T20:43:41.383896
,,,,6.0,RandomForest,72.86600000000003,48.141999999999996,34.05600000000001,29.91,2025-11-28T02:43:41.383896,2025-11-27T20:43:41.383896
,,,,1.0,RandomForest,73.334,46.505999999999986,33.188,29.724,2025-11-27T21:48:42.964884,2025-11-27T20:48:42.964884
,,,,3.0,RandomForest,73.334,46.505999999999986,33.188,29.724,2025-11-27T23:48:42.964884,2025-11-27T20:48:42.964884
,,,,6.0,RandomForest,73.334,46.505999999999986,33.188,29.724,2025-11-28T02:48:42.964884,2025-11-27T20:48:42.964884
,,,,1.0,RandomForest,76.71000000000001,48.655999999999985,34.82200000000001,28.962000000000007,2025-11-27T22:14:04.008703,2025-11-27T21:14:04.008703
,,,,3.0,RandomForest,76.71000000000001,48.655999999999985,34.82200000000001,28.962000000000007,2025-11-28T00:14:04.008703,2025-11-27T21:14:04.008703
,,,,6.0,RandomForest,76.71000000000001,48.655999999999985,34.82200000000001,28.962000000000007,2025-11-28T03:14:04.008703,2025-11-27T21:14:04.008703
,,,,1.0,RandomForest,74.13999999999997,47.937999999999995,34.99200000000001,29.600000000000005,2025-11-27T22:19:05.549362,2025-11-27T21:19:05.549362
,,,,3.0,RandomForest,74.13999999999997,47.937999999999995,34.99200000000001,29.600000000000005,2025-11-28T00:19:05.549362,2025-11-27T21:19:05.549362
,,,,6.0,RandomForest,74.13999999999997,47.937999999999995,34.99200000000001,29.600000000000005,2025-11-28T03:19:05.549362,2025-11-27T21:19:05.549362
,,,,1.0,RandomForest,72.22,50.33200000000001,33.446000000000005,29.539999999999996,2025-11-27T22:24:07.064992,2025-11-27T21:24:07.064992
,,,,3.0,RandomForest,72.22,50.33200000000001,33.446000000000005,29.539999999999996,2025-11-28T00:24:07.064992,2025-11-27T21:24:07.064992
,,,,6.0,RandomForest,72.22,50.33200000000001,33.446000000000005,29.539999999999996,2025-11-28T03:24:07.064992,2025-11-27T21:24:07.064992
,,,,1.0,RandomForest,74.95799999999997,51.993999999999986,36.640000000000015,29.64,2025-11-27T22:29:08.614696,2025-11-27T21:29:08.614696
,,,,3.0,RandomForest,74.95799999999997,51.993999999999986,36.640000000000015,29.64,2025-11-28T00:29:08.614696,2025-11-27T21:29:08.614696
,,,,6.0,RandomForest,74.95799999999997,51.993999999999986,36.640000000000015,29.64,2025-11-28T03:29:08.614696,2025-11-27T21:29:08.614696
